,,,,,,,,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,,,,,,,,"Cerritos, CA, 90703"
Sales By Products Report,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Start Date,,,,End Date,,,,,,,,,,,Report Date,
2025-12-08,,,,2025-12-22,,,,,,,,,,,12-23-2025 04:03:38 PST,
,,,,,,,,,,,,,,,,
Micromarket,Product,Category,Cost,Selling Price,Total Sold,Total Sales,Sales Tax,Container Deposit,Other Tax,Other Fees,COGS,Subsidy,Gift Amount,Gross Sales,Total COGS,
Del Sol Inn Anaheim,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.25,3,18.75,0,0.15,0,0,4.02,,0,18.9,4.17,
Ramada by Wyndham Hawthorne-LA Stadium,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,3,17.25,0,0.15,0,0,4.02,,0,17.4,4.17,
Ayres Hotel Seal Beach,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,1,5.75,0,0.05,0,0,1.34,,0,5.8,1.39,
Peacock Suites,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,1,5.75,0,0.05,0,0,1.34,,0,5.8,1.39,
Comfort Suites Oceanside Camp Pendleton,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,4,23,0,0.2,0,0,5.36,,0,23.2,5.56,
Ayres Suites Yorba Linda,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,3,17.25,0,0.15,0,0,4.02,,0,17.4,4.17,
Quality Inn Placentia Anaheim Fullerton,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,3,17.25,0,0.15,0,0,4.02,,0,17.4,4.17,
Quality Inn & Suites Camarillo-Oxnard,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.25,4,25,0,0.2,0,0,5.36,,0,25.2,5.56,
Lincoln Hotel Monterey Park,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,1,5.75,0,0.05,0,0,1.34,,0,5.8,1.39,
Motel 6 Carlsbad,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,5.75,2,11.5,0,0.1,0,0,2.68,,0,11.6,2.78,
Anaheim Desert Inn and Suites,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.25,6,37.5,0,0.3,0,0,8.04,,0,37.8,8.34,
Sheraton Gateway Los Angeles Hotel,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.5,9,58.5,0,0.45,0,0,12.06,,0,58.95,12.51,
Hyatt Regency Los Angeles International Airport,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.5,8,52,0,0.4,0,0,10.72,,0,52.4,11.12,
Best Western Plus LA Mid-Town Hotel,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.25,4,25,0,0.2,0,0,5.36,,0,25.2,5.56,
E-Central Downtown Los Angeles Hotel,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.75,11,74.25,0,0.55,0,0,14.74,,0,74.8,15.29,
Best Western Plus Redondo Beach Inn,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,3.75,1,3.75,0,0.05,0,0,1.34,,0,3.8,1.39,
Best Western Plus Redondo Beach Inn,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.25,2,12.5,0,0.1,0,0,2.68,,0,12.6,2.78,
Hyatt House Los Angeles-LAX-Manhattan Beach,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,3.9,1,3.9,0,0.05,0,0,1.34,,0,3.95,1.39,
Hyatt House Los Angeles-LAX-Manhattan Beach,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.5,1,6.5,0,0.05,0,0,1.34,,0,6.55,1.39,
The Westin Pasadena,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.75,10,67.5,0,0.5,0,0,13.4,,0,68,13.9,
Best Western Plus Marina Shores Hotel,Gatorade Fruit Punch 20oz,Bev 20 Oz Bottle,1.34,6.25,8,50,0,0.4,0,0,10.72,,0,50.4,11.12,
Four Points Sheraton - Ventura,Crush Orange 20oz,Bev 20 Oz Bottle,1.05,4.25,2,8.5,0.66,0.1,0,0,2.1,,0,9.26,2.86,
Hyatt Place San Diego Vista-Carlsbad,Crush Orange 20oz,Bev 20 Oz Bottle,1.05,4.5,3,13.5,1.11,0.15,0,0,3.15,,0,14.76,4.41,
Fairfield by Marriott Anaheim North-Buena Park,Crush Orange 20oz,Bev 20 Oz Bottle,1.05,4.25,2,8.5,0.74,0.1,0,0,2.1,,0,9.34,2.94,
Sheraton Gateway Los Angeles Hotel,Crush Orange 20oz,Bev 20 Oz Bottle,1.05,6,7,42,4.09,0.35,0,0,7.35,,0,46.45,11.79,
Hyatt Regency Los Angeles International Airport,Crush Orange 20oz,Bev 20 Oz Bottle,1.05,6,3,18,1.75,0.15,0,0,3.15,,0,19.9,5.05,
The Westin Pasadena,Crush Orange 20oz,Bev 20 Oz Bottle,1.05,6,6,36,3.78,0.3,0,0,6.3,,0,40.08,10.38,
FFI - Moorpark Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,3,17.25,0,0.15,0,0,4.02,,0,17.4,4.17,
Miyako Torrance Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,1,5.75,0,0.05,0,0,1.34,,0,5.8,1.39,
Ultraserv Lounge Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,1.39,1,1.39,0,0.05,0,0,1.34,,0,1.44,1.39,
Comfort Inn - Anaheim,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,2,11.5,0,0.1,0,0,2.68,,0,11.6,2.78,
Ramada Anaheim Convention Center,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,4,23,0,0.2,0,0,5.36,,0,23.2,5.56,
Behr Main Den 1st Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,1.19,2,2.38,0,0.1,0,0,2.68,2.38,0,2.48,2.78,
SureStay by Best Western Ontario Airport,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,1,5.75,0,0.05,0,0,1.34,,0,5.8,1.39,
Miyako LA Downtown Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.25,3,18.75,0,0.15,0,0,4.02,,0,18.9,4.17,
Marina Inn Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,7,40.25,0,0.35,0,0,9.38,,0,40.6,9.73,
Clarion Hotel Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.5,7,45.5,0,0.35,0,0,9.38,,0,45.85,9.73,
WorldMark Indio Activities Center Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,8,46,4.03,0.4,0,0,10.72,,68.11,50.43,15.15,
WorldMark Mission Valley,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.25,1,6.25,0,0.05,0,0,1.34,,0,6.3,1.39,
SpringHill Suites By Marriott Redlands,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,4,12,48,0,0.6,0,0,16.08,,0,48.6,16.68,
Motel 6 Buena Park,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,2,11.5,0,0.1,0,0,2.68,,0,11.6,2.78,
Best Western Plus LAX Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,1,5.75,0,0.05,0,0,1.34,,0,5.8,1.39,
Best Western Plus Park Place Anaheim,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.5,5,32.5,0,0.25,0,0,6.7,,0,32.75,6.95,
Best Western Plus Stovall's Inn,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.5,7,45.5,0,0.35,0,0,9.38,,0,45.85,9.73,
Crowne Plaza San Pedro,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.5,7,45.5,0,0.35,0,0,9.38,,0,45.85,9.73,
DoubleTree by Hilton Pomona,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.25,2,12.5,0,0.1,0,0,2.68,,0,12.6,2.78,
La Quinta Inn & Suites Pomona,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,4,5,20,0,0.25,0,0,6.7,,0,20.25,6.95,
SureStay Plus Hotel By Best Western Upland Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,2,11.5,0,0.1,0,0,2.68,,0,11.6,2.78,
Hawthorn Suites by Wyndham Victorville Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,3,17.25,0,0.15,0,0,4.02,,0,17.4,4.17,
Motel 6 Anaheim Maingate Market,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.5,7,45.5,0,0.35,0,0,9.38,,0,45.85,9.73,
Ayres Hotel Anaheim,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.25,6,37.5,0,0.3,0,0,8.04,,0,37.8,8.34,
Ayres Hotel Fountain Valley,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,6,34.5,0,0.3,0,0,8.04,,0,34.8,8.34,
Residence Inn San Diego North San Marcos,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.25,18,112.5,0,0.9,0,0,24.12,,0,113.4,25.02,
Fairfield by Marriott Anaheim North-Buena Park,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,3.45,1,3.45,0,0.05,0,0,1.34,,0,3.5,1.39,
Fairfield by Marriott Anaheim North-Buena Park,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,7,40.25,0,0.35,0,0,9.38,,0,40.6,9.73,
Comfort Suites Barstow,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,2,11.5,0,0.1,0,0,2.68,,0,11.6,2.78,
Ayres Hotel Manhattan Beach Hawthorne,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,5.75,4,23,0,0.2,0,0,5.36,,0,23.2,5.56,
The Hotel Amarano Burbank-Hollywood,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.75,5,33.75,0,0.25,0,0,6.7,,0,34,6.95,
Ayres Suites Mission Viejo - Lake Forest,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.25,4,25,0,0.2,0,0,5.36,,0,25.2,5.56,
Courtyard Chino Hills,Gatorade Lemon Lime 20oz,Bev 20 Oz Bottle,1.34,6.5,1,6.5,0,0.05,0,0,1.34,,0,6.55,1.39,
The Westin Long Beach,Brisk 20oz,Bev 20 Oz Bottle,1.04,6,9,54,0,0.45,0,0,9.36,,0,54.45,9.81,
Motel 6 Carson,Brisk 20oz,Bev 20 Oz Bottle,1.04,4.5,2,9,0,0.1,0,0,2.08,,0,9.1,2.18,
Hyatt Place San Diego Vista-Carlsbad,Brisk 20oz,Bev 20 Oz Bottle,1.04,4.5,1,4.5,0,0.05,0,0,1.04,,0,4.55,1.09,
Motel 6 Los Angeles - LAX,Brisk 20oz,Bev 20 Oz Bottle,1.04,5,1,5,0,0.05,0,0,1.04,,0,5.05,1.09,
Behr Main Den 1st Market,Crush Orange 12oz,Bev 12 Oz Can,0.57,0.41,3,1.23,0.11,0.15,0,0,1.71,1.5,0,1.49,1.97,
Behr Midway Coatings Cantina Market,Crush Orange 12oz,Bev 12 Oz Can,0.57,0.41,4,1.64,0.15,0.2,0,0,2.28,2,0,1.99,2.63,
Behr Standard Market,Crush Orange 12oz,Bev 12 Oz Can,0.57,0.41,4,1.64,0.15,0.2,0,0,2.28,2,0,1.99,2.63,
Bobrick Market,Crush Orange 12oz,Bev 12 Oz Can,0.57,1,4,4,0.39,0.2,0,0,2.28,,0,4.59,2.87,
Behr Main Den 1st Market,Mountain Dew 12oz,Bev 12 Oz Can,0.57,0.41,10,4.1,0.38,0.5,0,0,5.7,7.1,0,4.98,6.58,
Behr Killz Corner Market,Mountain Dew 12oz,Bev 12 Oz Can,0.57,0.41,4,1.64,0.15,0.2,0,0,2.28,2.84,0,1.99,2.63,
Bobrick Market,Mountain Dew 12oz,Bev 12 Oz Can,0.57,1,4,4,0.39,0.2,0,0,2.28,,0,4.59,2.87,
Behr Main Den 1st Market,Pepsi 12oz,Bev 12 Oz Can,0.58,0.41,8,3.28,0.3,0.4,0,0,4.64,4,0,3.98,5.34,
Bobrick Market,Pepsi 12oz,Bev 12 Oz Can,0.58,1,6,6,0.58,0.3,0,0,3.48,,0,6.88,4.36,
Long Beach Convention & Entertainment Center,Pepsi 12oz,Bev 12 Oz Can,0.58,1.49,1,1.49,0.16,0.05,0,0,0.58,,0,1.7,0.79,
Hampton Inn & Suites Barstow,Gold Peak Sweetened Tea 18.5oz,Bev Coffee & Tea,1.35,5.25,1,5.25,0,0.05,0,0,1.35,,0,5.3,1.4,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Gold Peak Sweetened Tea 18.5oz,Bev Coffee & Tea,1.35,5.5,5,27.5,0,0.25,0,0,6.75,,0,27.75,7,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Gold Peak Unsweetened Tea 18.5oz,Bev Coffee & Tea,1.35,5.5,1,5.5,0,0.05,0,0,1.35,,0,5.55,1.4,
Motel 6 Los Angeles - LAX,Gold Peak Unsweetened Tea 18.5oz,Bev Coffee & Tea,1.35,5.5,1,5.5,0,0.05,0,0,1.35,,0,5.55,1.4,
Behr Killz Corner Market,5 HR Energy 1.93oz,Bev Energy Drinks,1.84,1.71,3,5.13,0.47,0.15,0,0,5.52,5.19,0,5.75,6.14,
Behr Midway Coatings Cantina Market,5 HR Energy 1.93oz,Bev Energy Drinks,1.84,1.71,10,17.1,1.58,0.5,0,0,18.4,17.3,0,19.18,20.48,
Bobrick Market,5 HR Energy 1.93oz,Bev Energy Drinks,1.84,2.6,9,23.4,2.28,0.45,0,0,16.56,,0,26.13,19.29,
Behr Garry Market,Monster Mango 16oz,Bev Energy Drinks,1.65,1.57,1,1.57,0.15,0.05,0,0,1.65,1.59,0,1.77,1.85,
Behr Yale Market,Monster Mango 16oz,Bev Energy Drinks,1.65,1.57,9,14.13,1.31,0.45,0,0,14.85,14.31,0,15.89,16.61,
Vistar Fontana,Monster Mango 16oz,Bev Energy Drinks,1.65,2.49,4,9.96,0.87,0.2,0,0,6.6,,0,11.03,7.67,
Long Beach Convention & Entertainment Center,Monster Mango 16oz,Bev Energy Drinks,1.65,3.59,15,53.85,5.65,0.75,0,0,24.75,,0,60.25,31.15,
Crowne Plaza San Diego-Mission Valley,Monster Mango 16oz,Bev Energy Drinks,1.65,3.75,1,3.75,0.29,0.05,0,0,1.65,,0,4.09,1.99,
Crowne Plaza San Diego-Mission Valley,Monster Mango 16oz,Bev Energy Drinks,1.65,6.25,2,12.5,0.97,0.1,0,0,3.3,,0,13.57,4.37,
Desert Palms Market,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.75,7,40.25,0,0,0,0,12.95,,0,40.25,12.95,
First Service Residential HQ Market,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,2.79,1,2.79,0,0,0,0,1.85,,0,2.79,1.85,
WorldMark Indio Activities Center Market,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,10,52.5,0,0,0,0,18.5,,207.58,52.5,18.5,
SpringHill Suites By Marriott Redlands,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5,2,10,0,0,0,0,3.7,,0,10,3.7,
Hotel Dena,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,3,15.75,0,0,0,0,5.55,,0,15.75,5.55,
The Westin Long Beach,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.75,10,57.5,0,0,0,0,18.5,,0,57.5,18.5,
Club Wyndham Oceanside Pier Resort,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,5,27.5,0,0,0,0,9.25,,0,27.5,9.25,
Motel 6 Carson,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,1,5.5,0,0,0,0,1.85,,0,5.5,1.85,
BLVD Hotel & Spa,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.35,3,16.05,0,0,0,0,5.55,,0,16.05,5.55,
Holiday Inn El Monte,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,2,10.5,0,0,0,0,3.7,,0,10.5,3.7,
Fairfield Inn/TownePlace Suites Barstow,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,2,11,0,0,0,0,3.7,,0,11,3.7,
Holiday Inn Express & Suites Corona,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,2,10.5,0,0,0,0,3.7,,0,10.5,3.7,
Ayres Hotel Anaheim,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,5,27.5,0,0,0,0,9.25,,0,27.5,9.25,
Del Sol Inn Anaheim,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,2,11,0,0,0,0,3.7,,0,11,3.7,
Holiday Inn Express & Suites San Dimas,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,2,10.5,0,0,0,0,3.7,,0,10.5,3.7,
Ramada by Wyndham Hawthorne-LA Stadium,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,4,21,0,0,0,0,7.4,,0,21,7.4,
Ayres Hotel Seal Beach,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,1,5.25,0,0,0,0,1.85,,0,5.25,1.85,
Crowne Plaza San Diego-Mission Valley,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,1,5.5,0,0,0,0,1.85,,0,5.5,1.85,
Hyatt Place San Diego Vista-Carlsbad,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,1,5.5,0,0,0,0,1.85,,0,5.5,1.85,
Holiday Inn & Suites Anaheim,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.75,6,34.5,0,0,0,0,11.1,,0,34.5,11.1,
Quality Inn Placentia Anaheim Fullerton,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,4,21,0,0,0,0,7.4,,0,21,7.4,
Quality Inn & Suites Camarillo-Oxnard,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,1,5.5,0,0,0,0,1.85,,0,5.5,1.85,
Lincoln Hotel Monterey Park,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,1,5.25,0,0,0,0,1.85,,0,5.25,1.85,
Ayres Hotel Chino Hills,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,1,5.5,0,0,0,0,1.85,,0,5.5,1.85,
Ayres Hotel and Spa Mission Viejo,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,3.3,1,3.3,0,0,0,0,1.85,,0,3.3,1.85,
Ayres Hotel and Spa Mission Viejo,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,2,11,0,0,0,0,3.7,,0,11,3.7,
Anaheim Desert Inn and Suites,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,2,11,0,0,0,0,3.7,,0,11,3.7,
Sheraton Gateway Los Angeles Hotel,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,9,47.25,0,0,0,0,16.65,,0,47.25,16.65,
Hyatt Regency Los Angeles International Airport,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,10,52.5,0,0,0,0,18.5,,0,52.5,18.5,
Comfort Suites Barstow,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.25,2,10.5,0,0,0,0,3.7,,0,10.5,3.7,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,2.88,1,2.88,0,0,0,0,1.85,,0,2.88,1.85,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.75,10,57.5,0,0,0,0,18.5,,0,57.5,18.5,
The Anza A Calabasas Hotel,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,6,1,6,0,0,0,0,1.85,,0,6,1.85,
E-Central Downtown Los Angeles Hotel,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,7,1,7,0,0,0,0,1.85,,0,7,1.85,
The Hotel Amarano Burbank-Hollywood,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,6,2,12,0,0,0,0,3.7,,0,12,3.7,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,2,11,0,0,0,0,3.7,,0,11,3.7,
Hyatt House Los Angeles-LAX-Manhattan Beach,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.75,1,5.75,0,0,0,0,1.85,,0,5.75,1.85,
Ayres Suites Mission Viejo - Lake Forest,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,3,16.5,0,0,0,0,5.55,,0,16.5,5.55,
The Westin Pasadena,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,6,8,48,0,0,0,0,14.8,,0,48,14.8,
"Sandbourne Santa Monica, Autograph Collection",Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,6,5,30,0,0,0,0,9.25,,0,30,9.25,
Best Western Plus Marina Shores Hotel,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.5,2,11,0,0,0,0,3.7,,0,11,3.7,
Motel 6 Los Angeles - LAX,Life Saver Gummies 5 Flavor Peg 7oz,Candy,1.85,5.75,1,5.75,0,0,0,0,1.85,,0,5.75,1.85,
Behr Cub Den Market,Reeses Pieces Peanut Butter Cups,Candy,2.24,1.48,5,7.4,0,0,0,0,11.2,7.4,0,7.4,11.2,
Behr Killz Corner Market,Reeses Pieces Peanut Butter Cups,Candy,2.24,1.48,6,8.88,0,0,0,0,13.44,8.88,0,8.88,13.44,
Behr Standard Market,Reeses Pieces Peanut Butter Cups,Candy,2.24,1.48,2,2.96,0,0,0,0,4.48,2.96,0,2.96,4.48,
Hotel Dena,Reeses Pieces Peanut Butter Cups,Candy,2.24,4.75,7,33.25,0,0,0,0,15.68,,0,33.25,15.68,
Hampton Inn & Suites Barstow,Reeses Pieces Peanut Butter Cups,Candy,2.24,5.25,1,5.25,0,0,0,0,2.24,,0,5.25,2.24,
Sheraton Gateway Los Angeles Hotel,Reeses Pieces Peanut Butter Cups,Candy,2.24,5.25,4,21,0,0,0,0,8.96,,0,21,8.96,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Reeses Pieces Peanut Butter Cups,Candy,2.24,5.75,6,34.5,0,0,0,0,13.44,,0,34.5,13.44,
Behr Standard Market,Trident Wintergreen,Candy Gum & Mints,1.18,0.84,4,3.36,0,0,0,0,4.72,3.36,0,3.36,4.72,
Behr Standard Market,Pepe's Chicharrones Pork Rinds,Chips,0.4,0.56,30,16.8,0,0,0,0,12,16.8,0,16.8,12,
Vistar Fontana,Pepe's Chicharrones Pork Rinds,Chips,0.4,1.99,5,9.95,0,0,0,0,2,,0,9.95,2,
FFI - Moorpark Market,Knotts Raspberry Cookie,Cookies & Crackers,0.52,3.5,1,3.5,0,0,0,0,0.52,,0,3.5,0.52,
Ultraserv Lounge Market,Knotts Raspberry Cookie,Cookies & Crackers,0.52,0.65,1,0.65,0,0,0,0,0.52,,0,0.65,0.52,
First Service Residential Shared Services Market,Knotts Raspberry Cookie,Cookies & Crackers,0.52,0.79,1,0.79,0,0,0,0,0.52,,0,0.79,0.52,
Behr Garry Market,Knotts Raspberry Cookie,Cookies & Crackers,0.52,0.5,1,0.5,0,0,0,0,0.52,0.51,0,0.5,0.52,
Behr Yale Market,Knotts Raspberry Cookie,Cookies & Crackers,0.52,0.5,3,1.5,0,0,0,0,1.56,1.53,0,1.5,1.56,
Marina Inn Market,Knotts Raspberry Cookie,Cookies & Crackers,0.52,3.75,3,11.25,0,0,0,0,1.56,,0,11.25,1.56,
Holiday Inn Express Pasadena Market,Knotts Raspberry Cookie,Cookies & Crackers,0.52,3.75,1,3.75,0,0,0,0,0.52,,0,3.75,0.52,
Miyako Torrance Market,Lenny and Larry Double Chocolate Chip Cookie,Cookies & Crackers,1.9,3.75,2,7.5,0,0,0,0,3.8,,0,7.5,3.8,
Behr Killz Corner Market,Lenny and Larry Double Chocolate Chip Cookie,Cookies & Crackers,1.9,1.58,2,3.16,0,0,0,0,3.8,3.16,0,3.16,3.8,
Hotel Dena,Lenny and Larry Double Chocolate Chip Cookie,Cookies & Crackers,1.9,6.25,5,31.25,0,0,0,0,9.5,,0,31.25,9.5,
The Westin Pasadena,Lenny and Larry Double Chocolate Chip Cookie,Cookies & Crackers,1.9,6.25,3,18.75,0,0,0,0,5.7,,0,18.75,5.7,
"Sandbourne Santa Monica, Autograph Collection",Lenny and Larry Double Chocolate Chip Cookie,Cookies & Crackers,1.9,6.25,2,12.5,0,0,0,0,3.8,,0,12.5,3.8,
Miyako Torrance Market,Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,3.75,4,15,0,0,0,0,7.6,,0,15,7.6,
Altura HOC 1st Floor Market,Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,2.49,1,2.49,0,0,0,0,1.9,,0,2.49,1.9,
Bobrick Market,Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,2.79,5,13.95,0,0,0,0,9.5,,0,13.95,9.5,
Hotel Dena,Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,6.25,4,25,0,0,0,0,7.6,,0,25,7.6,
The Anza A Calabasas Hotel,Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,3.75,2,7.5,0,0,0,0,3.8,,0,7.5,3.8,
The Anza A Calabasas Hotel,Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,6.25,2,12.5,0,0,0,0,3.8,,0,12.5,3.8,
The Westin Pasadena,Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,6.25,1,6.25,0,0,0,0,1.9,,0,6.25,1.9,
"Sandbourne Santa Monica, Autograph Collection",Lenny and Larry Snickerdoodle Cookie,Cookies & Crackers,1.9,6.25,4,25,0,0,0,0,7.6,,0,25,7.6,
Ramada Inn Burbank Market,Amys Enchilada Cheese,Frozen Food,5.47,11.25,1,11.25,0,0,0,0,5.47,,0,11.25,5.47,
Miyako Torrance Market,Amys Enchilada Cheese,Frozen Food,5.47,10.99,2,21.98,0,0,0,0,10.94,,0,21.98,10.94,
First Service Residential Shared Services Market,Amys Enchilada Cheese,Frozen Food,5.47,6,1,6,0,0,0,0,5.47,,0,6,5.47,
SureStay by Best Western Ontario Airport,Amys Enchilada Cheese,Frozen Food,5.47,10.99,1,10.99,0,0,0,0,5.47,,0,10.99,5.47,
Clarion Hotel Market,Amys Enchilada Cheese,Frozen Food,5.47,11.5,2,23,0,0,0,0,10.94,,0,23,10.94,
Hyatt Place Pasadena,Amys Enchilada Cheese,Frozen Food,5.47,10.99,1,10.99,0,0,0,0,5.47,,0,10.99,5.47,
WorldMark Mission Valley,Amys Enchilada Cheese,Frozen Food,5.47,10.99,1,10.99,0,0,0,0,5.47,,0,10.99,5.47,
