,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,"Cerritos, CA, 90703"
Stock Analysis Report,,,,,,,,,
,,,,,,,,,
,,,,,,,,,Report Date
,,,,,,,,,12-03-2025 20:40:47 PST
,,,,,,,,,
Customer/Location,Micromarket,Category,Product,Total Quantity,Max Quantity,Quantity In Percentage,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Chips,Chester's Fries Flamin Hot,0,0,0,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Chips,Lays Limon 1.5oz,10,12,83.33,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Frozen Ice Cream,Haagen Dazs Chocolate Ice Cream 14oz,14,16,87.5,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Other,Celsius Sparkling Orange 12oz,0,0,0,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Healthy Bars,Cliff Bar Chocolate Chip,16,18,88.89,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Healthy Bars,Cliff Bar White Chocolate Macadamia,17,18,94.44,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Hot Food,Nongshim Mild Chicken Noodle Soup,10,12,83.33,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Hot Food,Nongshim Spicy Shin Noodle Soup,10,12,83.33,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Hot Food,Maruchan Shrimp Cup Soup,10,12,83.33,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Healthy Bars,Nature Valley Granola Oat & Honey,15,18,83.33,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Hot Food,Nongshim Hot and Spicy Noodle Soup,8,12,66.67,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Snack,Rice Krispies Treats Original 1.41oz,13,16,81.25,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Snack,Kellogs Pop Tarts Strawberry,20,24,83.33,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Hot Food,Maruchan Lime Chili Chicken Cup Soup,12,12,100,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Hot Food,Maruchan Chicken Cup Soup,8,12,66.67,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Snack,Jack Links Teriyaki Beef Jerky 70 Cal,7,12,58.33,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Snack,Jack Links Original,0,0,0,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Energy Drinks,Red Bull Red Watermelon 8.4oz,0,0,0,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Energy Drinks,Red Bull Sugar Free 8.4oz,0,0,0,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Candy,Albanese Gummi Bears 12 Flavor - 3.5oz,9,10,90,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Candy,Butterfinger,18,24,75,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Energy Drinks,Red Bull 8.4oz,12,16,75,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Water,Smart Water 1L,156,168,92.86,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Water,Smart Water 20oz,89,96,92.71,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Energy Drinks,Monster Zero Ultra 16oz,15,16,93.75,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Bev Energy Drinks,Monster 16oz,5,16,31.25,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Candy,Hersheys Almond King,27,32,84.38,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Snack,Chex Mix,10,10,100,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Nuts,Blue Diamond Almonds Smokehouse,9,10,90,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Nuts,Blue Diamond Almonds Whole Natural,10,10,100,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Healthy Bars,RXBAR Protein Blueberry,16,16,100,,,
Motel 6 Carlsbad,Motel 6 Carlsbad,Candy,Snickers,26,32,81.25,,,
,,,,1907,2296,83.06,,,
,,,,,,,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Elite Android Charger Type C 5FT,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Elite Mini Power Bank,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Old Spice Deodorant,6,8,75,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Pepto Bismol,10,12,83.33,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Advil,9,12,75,,,
Motel 6 Carson,Motel 6 Carson,Nuts,Wonderful Pistachios No Shell 2.5oz,7,10,70,,,
Motel 6 Carson,Motel 6 Carson,Nuts,SnakClub Energizer Trail Mix Premium,7,10,70,,,
Motel 6 Carson,Motel 6 Carson,Nuts,Blue Diamond Almonds Whole Natural,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Nuts,Blue Diamond Almonds Smokehouse,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Scope Mouthwash,6,8,75,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Tylenol Extra Strength,8,12,66.67,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Tums Ultra Berry,7,12,58.33,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Secret Outlast Deodorant,8,8,100,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Kind Fruit and Nut Delight,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Nature Valley Granola Oat & Honey,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Anker USB-C to Lightning 10ft Cable,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Hot Food,Maruchan Chicken Cup Soup,17,24,70.83,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Nature's Bakery Fig Bar Raspberry,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Chapstick,9,12,75,,,
Motel 6 Carson,Motel 6 Carson,Bev Water,Smart Water 20oz,73,96,76.04,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Gatorlyte Zero Strawberry Kiwi 20 oz,12,21,57.14,,,
Motel 6 Carson,Motel 6 Carson,Chips,Cheetos Crunchy,22,24,91.67,,,
Motel 6 Carson,Motel 6 Carson,Pastry,Dolly Madison Golden Cream Cake,8,12,66.67,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,RXBAR Protein Peanut Butter,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Pastry,Otis Muffin Wild Blueberry,14,18,77.78,,,
Motel 6 Carson,Motel 6 Carson,Frozen Ice Cream,Haagen Dazs Milk Chocolate Almond Ice Cream Bar,21,24,87.5,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Benadryl,12,12,100,,,
Motel 6 Carson,Motel 6 Carson,Pastry,Otis Muffin Chocolate Chip,31,36,86.11,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Dentek Flossers,11,12,91.67,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Tampax Regular,4,5,80,,,
Motel 6 Carson,Motel 6 Carson,Pastry,Otis Muffin Banana Nut,21,24,87.5,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Pert 2 in 1 Shampoo & Conditioner,4,6,66.67,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Tampax Pocket Radiant Tampon (3pk),0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Chips,Cheetos Flamin Hot Limon,22,24,91.67,,,
Motel 6 Carson,Motel 6 Carson,Candy,Papa Sal's Reserve Strawberry Belts,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Bev Other,Milk Shamrock Lowfat 7oz,21,24,87.5,,,
Motel 6 Carson,Motel 6 Carson,Bev Other,Hint Strawberry Kiwi Infused Water,15,16,93.75,,,
Motel 6 Carson,Motel 6 Carson,Cereal,Cereal Honey Nut Cheerios,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Bev Coffee & Tea,Starbucks Vanilla Frapuccino RTD 9.5oz,9,16,56.25,,,
Motel 6 Carson,Motel 6 Carson,Bev Coffee & Tea,Starbucks Caramel Frappuccino RTD 9.5oz,24,24,100,,,
Motel 6 Carson,Motel 6 Carson,Bev Coffee & Tea,Pure Leaf Sweet Tea - 18.5oz,14,16,87.5,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,El Monterey Bean and Cheese Burrito,16,16,100,,,
Motel 6 Carson,Motel 6 Carson,Chips,Cheetos Puffs,21,24,87.5,,,
Motel 6 Carson,Motel 6 Carson,Bev Coffee & Tea,Pure Leaf Raspberry Tea - 18.5oz,15,16,93.75,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Starry 20oz,3,14,21.43,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Dr Pepper Zero 20oz,8,14,57.14,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Minute Maid Pink Lemonade 20oz,21,21,100,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Claritin,12,12,100,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Crest Tooth Paste and Brush,6,16,37.5,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,DayQuil,10,12,83.33,,,
Motel 6 Carson,Motel 6 Carson,Cereal,Cereal Froot Loops,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Chips,Cheetos Flamin Hot,18,24,75,,,
Motel 6 Carson,Motel 6 Carson,Candy,Trolli Sour Brite Very Berry 5oz,7,12,58.33,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Schweppe's Ginger Ale 20oz,24,35,68.57,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Brisk 20oz,4,28,14.29,,,
Motel 6 Carson,Motel 6 Carson,Candy,Jarritos Gummies 8oz,8,10,80,,,
Motel 6 Carson,Motel 6 Carson,Pastry,Dolly Madison Chocolate Cupcakes,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Cliff Bar Chocolate Chip,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Gatorade Fruit Punch 20oz,24,28,85.71,,,
Motel 6 Carson,Motel 6 Carson,Bev Coffee & Tea,Starbucks Mocha Frappuccino RTD 9.5oz,21,24,87.5,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Cliff Bar White Chocolate Macadamia,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Kind Cranberry Almond & Antiox,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Hot Food,Easy Mac Original Cups,12,15,80,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Nature Valley Granola Peanut Butter,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Chips,Boulder Hickory BBQ Chips,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,RXBAR Protein Chocolate Chip,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Anker USB-C to USB-C 10ft Cable,4,4,100,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Anker Power Core 10k MAH Power Bank,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Anker Power Port 32W Wall Charger,0,4,0,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Nature's Bakery Fig Bar Blueberry,8,12,66.67,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Anker USB-C to Lightning 6ft Cable,3,4,75,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Alka Seltzer,11,12,91.67,,,
Motel 6 Carson,Motel 6 Carson,Chips,Lays Regular Classic,9,12,75,,,
Motel 6 Carson,Motel 6 Carson,Chips,Munchies Flamin Hot,23,24,95.83,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,Digiorno Pepperoni Cheese Pizza,10,12,83.33,,,
Motel 6 Carson,Motel 6 Carson,Frozen Ice Cream,Twix Ice Cream Bar 3oz,27,32,84.38,,,
Motel 6 Carson,Motel 6 Carson,Frozen Ice Cream,Haagen Dazs Chocolate Ice Cream 14oz,16,16,100,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,El Monterey Egg Sausage Cheese & Potato Burrito,13,16,81.25,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Gatorade Zero Glacier Freeze 20oz,23,28,82.14,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Mountain Dew 20oz,13,14,92.86,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,Amys Enchilada Cheese,4,6,66.67,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,Digiorno Four Cheese Pizza,11,12,91.67,,,
Motel 6 Carson,Motel 6 Carson,Hot Food,Nongshim Hot and Spicy Noodle Soup,11,15,73.33,,,
Motel 6 Carson,Motel 6 Carson,Frozen Ice Cream,Haagen Dazs Vanilla Ice Cream - 14oz,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,Stouffers Lasagna with Meat Sauce,4,6,66.67,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Minute Maid Lemonade 20oz,12,14,85.71,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,Stouffers Mac and Cheese,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Laundry,Bounce Fabric Softner,18,40,45,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Gatorade Cool Blue 20oz,36,42,85.71,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Fanta Orange 20oz,25,28,89.29,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Dr Pepper 20oz,37,35,105.71,,,
Motel 6 Carson,Motel 6 Carson,Laundry,Ares Liquid Detergent HE,31,40,77.5,,,
Motel 6 Carson,Motel 6 Carson,Frozen Ice Cream,Nestle Tollhouse Chocolate Chip Cookie Sandwich,23,24,95.83,,,
Motel 6 Carson,Motel 6 Carson,Bev Energy Drinks,Red Bull 8.4oz,12,16,75,,,
Motel 6 Carson,Motel 6 Carson,Bev Energy Drinks,Monster 16oz,23,24,95.83,,,
Motel 6 Carson,Motel 6 Carson,Hot Food,Nongshim Mild Chicken Noodle Soup,12,15,80,,,
Motel 6 Carson,Motel 6 Carson,Cereal,Cereal Cinnamon Toast Crunch,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Hot Food,Nongshim Spicy Shin Noodle Soup,7,15,46.67,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,Hot Pocket Pepperoni Pizza,32,32,100,,,
Motel 6 Carson,Motel 6 Carson,Healthy Bars,Rxbar Protein Honey Cinnamon Peanut Butter,16,16,100,,,
Motel 6 Carson,Motel 6 Carson,Frozen Ice Cream,Snickers Ice Cream Bar,31,32,96.88,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Coke Zero 20oz,27,28,96.43,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Sprite 20oz,31,35,88.57,,,
Motel 6 Carson,Motel 6 Carson,Cookies & Crackers,Knotts Strawberry Cookie,27,32,84.38,,,
Motel 6 Carson,Motel 6 Carson,Bev Water,Smart Water 1L,140,224,62.5,,,
Motel 6 Carson,Motel 6 Carson,Bev Water,Dasani 20oz,76,84,90.48,,,
Motel 6 Carson,Motel 6 Carson,Bev Water,San Pellegrino Sparkling Mineral Water 16.9oz,19,24,79.17,,,
Motel 6 Carson,Motel 6 Carson,Cookies & Crackers,Sweet Serenity Chocolate Chip Cookies,30,32,93.75,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Coke Diet 20oz,11,14,78.57,,,
Motel 6 Carson,Motel 6 Carson,Bev 20 Oz Bottle,Coke 20oz,69,84,82.14,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Razor,11,12,91.67,,,
Motel 6 Carson,Motel 6 Carson,Chips,Chester's Fries Flamin Hot,8,12,66.67,,,
Motel 6 Carson,Motel 6 Carson,Chips,Boulder Jalapeno Cheddar Chips,11,12,91.67,,,
Motel 6 Carson,Motel 6 Carson,Chips,Takis Fuego,18,28,64.29,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,Gillette Shaving Cream,7,8,87.5,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,Hot Pocket Ham & Cheese,6,16,37.5,,,
Motel 6 Carson,Motel 6 Carson,Bev Water,Fiji Water 16.9oz,14,24,58.33,,,
Motel 6 Carson,Motel 6 Carson,Chips,Doritos Cool Ranch,14,24,58.33,,,
Motel 6 Carson,Motel 6 Carson,Chips,Doritos Nacho Cheese,19,24,79.17,,,
Motel 6 Carson,Motel 6 Carson,Hot Food,Maruchan Lime Chili Chicken Cup Soup,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,El Monterey Jalapeno Egg Cheese Burrito,14,16,87.5,,,
Motel 6 Carson,Motel 6 Carson,Frozen Food,El Monterey Beef and Bean Burrito,15,16,93.75,,,
Motel 6 Carson,Motel 6 Carson,Frozen Ice Cream,Nestle Crunch Dibs,22,25,88,,,
Motel 6 Carson,Motel 6 Carson,Chips,Smartfood White Cheddar Popcorn,21,24,87.5,,,
Motel 6 Carson,Motel 6 Carson,Chips,Pringles Sour Cream & Onion,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Chips,Pringles Original,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Sundry Items,NyQuil,11,12,91.67,,,
Motel 6 Carson,Motel 6 Carson,Bev Juice,Minute Maid Orange Juice 12oz,23,32,71.88,,,
Motel 6 Carson,Motel 6 Carson,Candy,Snickers,16,32,50,,,
Motel 6 Carson,Motel 6 Carson,Candy,Albanese Gummi Bears 12 Flavor - 3.5oz,12,12,100,,,
Motel 6 Carson,Motel 6 Carson,Candy,Hersheys Almond King,20,24,83.33,,,
Motel 6 Carson,Motel 6 Carson,Candy,Kit Kat King,30,32,93.75,,,
Motel 6 Carson,Motel 6 Carson,Candy,M&M Peanut,22,24,91.67,,,
Motel 6 Carson,Motel 6 Carson,Candy,Red Vines Original 4oz Peg,19,20,95,,,
Motel 6 Carson,Motel 6 Carson,Candy,Reeses PB Cup,22,24,91.67,,,
Motel 6 Carson,Motel 6 Carson,Snack,Cheez-It,15,20,75,,,
Motel 6 Carson,Motel 6 Carson,Snack,Chex Mix,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Snack,Jack Links Original,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Snack,Jack Links Teriyaki Beef Jerky 70 Cal,15,16,93.75,,,
Motel 6 Carson,Motel 6 Carson,Snack,Kellogs Pop Tarts Strawberry,20,24,83.33,,,
Motel 6 Carson,Motel 6 Carson,Snack,Rice Krispies Treats Original 1.41oz,30,32,93.75,,,
Motel 6 Carson,Motel 6 Carson,Snack,Cheez-It White Cheddar 1.5oz,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Candy,Skittles Fruit,24,24,100,,,
Motel 6 Carson,Motel 6 Carson,Candy,Skittles Sour,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Candy,Sour Patch Kids,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Bev Juice,Minute Maid Apple Juice 12oz,22,24,91.67,,,
Motel 6 Carson,Motel 6 Carson,Electronics,Elite Iphone Charger 10Ft,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Candy,Twix Caramel,25,24,104.17,,,
Motel 6 Carson,Motel 6 Carson,Candy,Welchs Mixed Fruit Snack 2.25oz,16,16,100,,,
Motel 6 Carson,Motel 6 Carson,Candy,Life Saver Gummies 5 Flavor Peg 7oz,9,10,90,,,
Motel 6 Carson,Motel 6 Carson,Candy,Sour Patch Kids Watermelon,0,0,0,,,
Motel 6 Carson,Motel 6 Carson,Candy,Papa Sal's Reserve Rainbow Belts,0,0,0,,,
,,,,2128,2661,79.97,,,
,,,,,,,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Bev 20 Oz Bottle,Gatorade Orange 20oz,0,20,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Snack,Rice Krispies Treats Original 1.41oz,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Snack,Jack Links Teriyaki Beef Jerky 70 Cal,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Kotex Tampon,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Gillette Shaving Cream,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Razor,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Crest Tooth Paste and Brush,0,12,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Clear Eyes Solution 0.2oz,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Chapstick,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Alka Seltzer,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Sundry Items,Advil,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Snickers,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Albanese Gummi Bears 12 Flavor - 3.5oz,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Electronics,Elite Mini Power Bank,0,1,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Electronics,Elite Android Charger Type C 5FT,0,2,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Electronics,Elite Iphone Charger 10Ft,0,2,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Electronics,Zipkord Power Bank 4000mAh,0,3,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Hersheys Almond King,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Kit Kat King,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,Digiorno Pepperoni Cheese Pizza,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,El Monterey Egg Sausage Cheese & Potato Burrito,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,Digiorno Four Cheese Pizza,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,Stouffers Lasagna with Meat Sauce,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,Hot Pocket Pepperoni Pizza,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,Hot Pocket Ham & Cheese,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,El Monterey Jalapeno Egg Cheese Burrito,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,El Monterey Beef and Bean Burrito,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,El Monterey Bean and Cheese Burrito,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Frozen Food,Big Az Cheeseburger Charbroiled,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,M&M Peanut,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,M&M Plain,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Red Vines Original 4oz Peg,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Reeses PB Cup,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Skittles Fruit,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Skittles Sour,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Sour Patch Kids,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Twix Caramel,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Welchs Mixed Fruit Snack 2.25oz,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Candy,Sour Patch Kids Watermelon,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Boulder Hickory BBQ Chips,0,0,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Cheetos Crunchy,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Cheetos Flamin Hot,0,10,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Cheetos Flamin Hot Limon,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Cheetos Puffs,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Doritos Cool Ranch,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Doritos Nacho Cheese,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Fritos Chili Cheese Chips,0,0,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Lays Regular Classic,0,5,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Pringles Original,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Pringles Sour Cream & Onion,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Takis Fuego,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Chips,Chester's Fries Flamin Hot,0,5,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Healthy Bars,Cliff Bar Chocolate Chip,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Healthy Bars,Nature Valley Granola Oat & Honey,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Bev Juice,Minute Maid Orange Juice 12oz,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Bev Juice,Minute Maid Apple Juice 12oz,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Cereal,Cereal Froot Loops,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Cereal,Cereal Honey Nut Cheerios,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Hot Food,Easy Mac Original Cups,0,6,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Hot Food,Maruchan Shrimp Cup Soup,0,12,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Hot Food,Nongshim Spicy Shrimp Noodle Soup,0,4,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Bev Coffee & Tea,Dunkin Donuts Original 13.7oz,0,8,0,,,
Motel 6 Ontario Convention Center - Airport,Motel 6 Ontario Market,Bev Coffee & Tea,Peace Tea Georgia Peach,0,8,0,,,
